Order ID,Product Name,Date,Quantity,Price,Discount,Customer ID,Region
1001,Laptop,2024-01-01,2.0,980.0,0.15,506.0,East
1002,Laptop,2024-01-02,3.0,849.0,0.2,506.0,West
1003,Tablet,2024-01-03,2.0,479.0,0.2,505.0,South
1004,Phone,2024-01-04,3.0,666.0,0.05,503.0,East
1005,Laptop,2024-01-05,2.0,341.0,0.2,509.0,North
1006,Phone,2024-01-06,2.0,831.0,0.15,509.0,North
1007,Tablet,2024-01-07,2.0,637.0,0.15,508.0,East
1008,Tablet,2024-01-08,1.0,350.0,0.15,502.0,South
1009,Tablet,2024-01-09,3.0,434.0,0.1,505.0,North
1010,Tablet,2024-01-10,1.0,408.0,0.1,506.0,West
1011,TV,2024-01-11,3.0,,0.05,500.0,East
1012,Phone,2024-01-12,1.0,355.0,0.1,509.0,South
1013,Laptop,2024-01-13,2.0,843.0,0.15,508.0,West
1014,TV,2024-01-14,3.0,306.0,0.05,502.0,East
1015,Tablet,2024-01-15,2.0,590.0,0.2,500.0,North
1016,Tablet,2024-01-16,1.0,534.0,0.1,502.0,North
1017,TV,2024-01-17,2.0,991.0,0.2,506.0,South
1018,Phone,2024-01-18,4.0,902.0,0.1,501.0,North
1019,Tablet,2024-01-19,1.0,368.0,0.1,501.0,East
1020,Phone,2024-01-20,3.0,338.0,0.15,507.0,South
1021,Tablet,2024-01-21,,697.0,0.1,504.0,West
1022,Phone,2024-01-22,2.0,862.0,0.1,506.0,East
1023,TV,2024-01-23,1.0,770.0,0.15,505.0,West
1024,Phone,2024-01-24,2.0,598.0,0.15,508.0,North
1025,Phone,2024-01-25,4.0,466.0,0.05,505.0,West
1026,Phone,2024-01-26,2.0,845.0,0.05,505.0,South
1027,Laptop,2024-01-27,3.0,915.0,0.05,503.0,East
1028,Phone,2024-01-28,3.0,382.0,0.1,506.0,South
1029,Laptop,2024-01-29,1.0,832.0,0.05,508.0,West
1030,Tablet,2024-01-30,3.0,845.0,0.2,501.0,West
1031,Laptop,2024-01-31,2.0,646.0,0.05,,East
1032,TV,2024-02-01,3.0,564.0,0.1,503.0,South
1033,Phone,2024-02-02,3.0,486.0,0.1,505.0,South
1034,Phone,2024-02-03,2.0,873.0,0.15,503.0,East
1035,Laptop,2024-02-04,3.0,554.0,0.05,506.0,North
1036,Phone,2024-02-05,2.0,398.0,0.05,508.0,South
1037,Phone,2024-02-06,1.0,569.0,0.1,509.0,East
1038,Laptop,2024-02-07,1.0,950.0,0.05,508.0,South
1039,Phone,2024-02-08,3.0,774.0,0.15,503.0,East
1040,Tablet,2024-02-09,4.0,689.0,0.1,504.0,South
1041,Tablet,2024-02-10,4.0,837.0,0.05,502.0,
1042,Phone,2024-02-11,4.0,475.0,0.1,504.0,West
1043,Laptop,2024-02-12,4.0,863.0,0.2,506.0,West
1044,Laptop,2024-02-13,2.0,806.0,0.15,500.0,North
1045,Phone,2024-02-14,3.0,324.0,0.1,509.0,South
1046,Phone,2024-02-15,1.0,377.0,0.05,508.0,East
1047,Laptop,2024-02-16,3.0,722.0,0.05,502.0,East
1048,TV,2024-02-17,3.0,474.0,0.2,501.0,North
1049,Laptop,2024-02-18,2.0,533.0,0.2,501.0,East
1050,Laptop,2024-02-19,4.0,774.0,0.1,506.0,West
1051,Laptop,2024-02-20,3.0,757.0,0.2,508.0,East
1052,Laptop,2024-02-21,2.0,500.0,0.2,503.0,North
1053,Phone,2024-02-22,4.0,608.0,0.05,507.0,North
1054,Phone,2024-02-23,4.0,693.0,0.15,502.0,East
1055,Phone,2024-02-24,3.0,472.0,0.2,503.0,North
1056,Laptop,2024-02-25,4.0,608.0,0.05,502.0,North
1057,Phone,2024-02-26,3.0,936.0,0.2,500.0,West
1058,Phone,2024-02-27,4.0,694.0,0.05,504.0,South
1059,Laptop,2024-02-28,2.0,653.0,0.1,500.0,West
1060,Tablet,2024-02-29,4.0,488.0,0.15,507.0,North
1061,Phone,2024-03-01,1.0,739.0,0.05,504.0,North
1062,Tablet,2024-03-02,2.0,334.0,0.15,504.0,West
1063,Laptop,2024-03-03,3.0,679.0,0.2,506.0,East
1064,TV,2024-03-04,3.0,945.0,0.1,506.0,East
1065,Tablet,2024-03-05,3.0,360.0,0.05,501.0,North
1066,Laptop,2024-03-06,1.0,341.0,0.1,501.0,East
1067,Tablet,2024-03-07,4.0,410.0,0.2,508.0,North
1068,Tablet,2024-03-08,4.0,456.0,0.05,506.0,North
1069,TV,2024-03-09,4.0,781.0,0.05,501.0,North
1070,Phone,2024-03-10,1.0,324.0,0.2,504.0,North
1071,TV,2024-03-11,3.0,945.0,0.05,508.0,East
1072,TV,2024-03-12,4.0,962.0,0.2,500.0,East
1073,Tablet,2024-03-13,2.0,790.0,0.1,506.0,East
1074,Phone,2024-03-14,3.0,761.0,0.15,504.0,West
1075,Tablet,2024-03-15,1.0,350.0,0.2,507.0,East
1076,TV,2024-03-16,1.0,665.0,0.15,508.0,West
1077,TV,2024-03-17,2.0,831.0,0.05,507.0,South
1078,Phone,2024-03-18,3.0,855.0,0.15,505.0,North
1079,Phone,2024-03-19,4.0,690.0,0.05,505.0,East
1080,TV,2024-03-20,2.0,877.0,0.2,500.0,North
1081,Tablet,2024-03-21,3.0,665.0,0.1,501.0,East
1082,TV,2024-03-22,1.0,376.0,0.2,504.0,West
1083,TV,2024-03-23,2.0,529.0,0.1,506.0,North
1084,TV,2024-03-24,3.0,614.0,0.2,502.0,West
1085,TV,2024-03-25,4.0,508.0,0.15,507.0,South
1086,Laptop,2024-03-26,3.0,714.0,0.1,509.0,South
1087,Laptop,2024-03-27,1.0,865.0,0.15,509.0,West
1088,Laptop,2024-03-28,3.0,937.0,0.05,509.0,North
1089,Laptop,2024-03-29,1.0,457.0,0.15,508.0,North
1090,TV,2024-03-30,3.0,450.0,0.1,501.0,North
1091,TV,2024-03-31,3.0,381.0,0.05,507.0,West
1092,Tablet,2024-04-01,3.0,321.0,0.1,503.0,South
1093,Laptop,2024-04-02,1.0,617.0,0.1,504.0,North
1094,TV,2024-04-03,4.0,562.0,0.05,507.0,North
1095,TV,2024-04-04,4.0,566.0,0.05,508.0,West
1096,TV,2024-04-05,4.0,543.0,0.15,506.0,East
1097,TV,2024-04-06,4.0,388.0,0.15,506.0,South
1098,TV,2024-04-07,3.0,737.0,0.05,508.0,West
1099,TV,2024-04-08,1.0,824.0,0.05,508.0,East
1100,Laptop,2024-04-09,1.0,528.0,0.15,503.0,South
